id,customer_id,user_id,relationship_role,is_primary_contact,valid_from,valid_to
d50199e3-7c9b-4921-9920-d234b5fc561a:account_owner:user-d50199e3-7c9b-4921-9920-d234b5fc561a,d50199e3-7c9b-4921-9920-d234b5fc561a,user-d50199e3-7c9b-4921-9920-d234b5fc561a,account_owner,true,2024-08-01T00:00:00,
1ed31084-8b68-49ca-91d6-7162d8521c02:account_owner:user-1ed31084-8b68-49ca-91d6-7162d8521c02,1ed31084-8b68-49ca-91d6-7162d8521c02,user-1ed31084-8b68-49ca-91d6-7162d8521c02,account_owner,true,2024-08-01T00:00:00,
8e91d584-8798-4b43-a077-64b5334460b3:account_owner:user-8e91d584-8798-4b43-a077-64b5334460b3,8e91d584-8798-4b43-a077-64b5334460b3,user-8e91d584-8798-4b43-a077-64b5334460b3,account_owner,true,2024-08-01T00:00:00,
19296d35-a0df-426f-88ed-d3f5323adb8a:account_owner:user-19296d35-a0df-426f-88ed-d3f5323adb8a,19296d35-a0df-426f-88ed-d3f5323adb8a,user-19296d35-a0df-426f-88ed-d3f5323adb8a,account_owner,true,2024-08-01T00:00:00,
073c6c4c-9988-45b0-9224-7ad4e69d8c6f:account_owner:user-073c6c4c-9988-45b0-9224-7ad4e69d8c6f,073c6c4c-9988-45b0-9224-7ad4e69d8c6f,user-073c6c4c-9988-45b0-9224-7ad4e69d8c6f,account_owner,true,2024-08-01T00:00:00,
8416975a-1321-43a3-b3e1-577aee3b59ae:account_owner:user-8416975a-1321-43a3-b3e1-577aee3b59ae,8416975a-1321-43a3-b3e1-577aee3b59ae,user-8416975a-1321-43a3-b3e1-577aee3b59ae,account_owner,true,2024-08-01T00:00:00,
c37c5233-7b26-4427-8ed9-ce36cc9ceb00:account_owner:user-c37c5233-7b26-4427-8ed9-ce36cc9ceb00,c37c5233-7b26-4427-8ed9-ce36cc9ceb00,user-c37c5233-7b26-4427-8ed9-ce36cc9ceb00,account_owner,true,2024-08-01T00:00:00,
6939d1d2-fba3-4888-8c53-6898bb73c26f:account_owner:user-6939d1d2-fba3-4888-8c53-6898bb73c26f,6939d1d2-fba3-4888-8c53-6898bb73c26f,user-6939d1d2-fba3-4888-8c53-6898bb73c26f,account_owner,true,2024-08-01T00:00:00,
4feef355-aeb7-41f9-a391-7f991eeb7b15:account_owner:user-4feef355-aeb7-41f9-a391-7f991eeb7b15,4feef355-aeb7-41f9-a391-7f991eeb7b15,user-4feef355-aeb7-41f9-a391-7f991eeb7b15,account_owner,true,2024-08-01T00:00:00,
b60e68c2-1b3c-4a8b-a056-a39fb4e6a320:account_owner:user-b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,user-b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,account_owner,true,2024-08-01T00:00:00,
e58c63e7-69a9-49cb-947e-5841010ca567:account_owner:user-e58c63e7-69a9-49cb-947e-5841010ca567,e58c63e7-69a9-49cb-947e-5841010ca567,user-e58c63e7-69a9-49cb-947e-5841010ca567,account_owner,true,2024-08-01T00:00:00,
aac35f19-8d02-4c6c-b979-74da55c9ddb1:account_owner:user-aac35f19-8d02-4c6c-b979-74da55c9ddb1,aac35f19-8d02-4c6c-b979-74da55c9ddb1,user-aac35f19-8d02-4c6c-b979-74da55c9ddb1,account_owner,true,2024-08-01T00:00:00,
58ebbf6d-7eee-4180-aa0d-151621abffcf:account_owner:user-58ebbf6d-7eee-4180-aa0d-151621abffcf,58ebbf6d-7eee-4180-aa0d-151621abffcf,user-58ebbf6d-7eee-4180-aa0d-151621abffcf,account_owner,true,2024-08-01T00:00:00,
a30edde1-4a46-4acb-905c-013e285a8101:account_owner:user-a30edde1-4a46-4acb-905c-013e285a8101,a30edde1-4a46-4acb-905c-013e285a8101,user-a30edde1-4a46-4acb-905c-013e285a8101,account_owner,true,2024-08-01T00:00:00,
57476af2-aff3-4f50-9313-77926b1859bc:account_owner:user-57476af2-aff3-4f50-9313-77926b1859bc,57476af2-aff3-4f50-9313-77926b1859bc,user-57476af2-aff3-4f50-9313-77926b1859bc,account_owner,true,2024-08-01T00:00:00,
eefcf9f0-dbd0-4907-a619-121deeb825dc:account_owner:user-eefcf9f0-dbd0-4907-a619-121deeb825dc,eefcf9f0-dbd0-4907-a619-121deeb825dc,user-eefcf9f0-dbd0-4907-a619-121deeb825dc,account_owner,true,2024-08-01T00:00:00,
388a03fa-6bff-4153-afbb-2349b43c876e:account_owner:user-388a03fa-6bff-4153-afbb-2349b43c876e,388a03fa-6bff-4153-afbb-2349b43c876e,user-388a03fa-6bff-4153-afbb-2349b43c876e,account_owner,true,2024-08-01T00:00:00,
f772193d-0b52-429c-ac06-5e9986fefa68:account_owner:user-f772193d-0b52-429c-ac06-5e9986fefa68,f772193d-0b52-429c-ac06-5e9986fefa68,user-f772193d-0b52-429c-ac06-5e9986fefa68,account_owner,true,2024-08-01T00:00:00,
33f27548-d085-481a-aa4f-a851fbebe0cd:account_owner:user-33f27548-d085-481a-aa4f-a851fbebe0cd,33f27548-d085-481a-aa4f-a851fbebe0cd,user-33f27548-d085-481a-aa4f-a851fbebe0cd,account_owner,true,2024-08-01T00:00:00,
631f0e93-e48f-414d-b220-0c466b7fc584:account_owner:user-631f0e93-e48f-414d-b220-0c466b7fc584,631f0e93-e48f-414d-b220-0c466b7fc584,user-631f0e93-e48f-414d-b220-0c466b7fc584,account_owner,true,2024-08-01T00:00:00,
bbffd265-99c5-491d-a03e-fee1fec9e123:account_owner:user-bbffd265-99c5-491d-a03e-fee1fec9e123,bbffd265-99c5-491d-a03e-fee1fec9e123,user-bbffd265-99c5-491d-a03e-fee1fec9e123,account_owner,true,2024-08-01T00:00:00,
a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9:account_owner:user-a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,user-a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,account_owner,true,2024-08-01T00:00:00,
3d0fd916-f8d9-4f59-9d2f-75d16ed75c58:account_owner:user-3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,user-3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,account_owner,true,2024-08-01T00:00:00,
66975479-1eec-445e-a34d-78b59cc44f64:account_owner:user-66975479-1eec-445e-a34d-78b59cc44f64,66975479-1eec-445e-a34d-78b59cc44f64,user-66975479-1eec-445e-a34d-78b59cc44f64,account_owner,true,2024-08-01T00:00:00,
a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74:account_owner:user-a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,user-a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,account_owner,true,2024-08-01T00:00:00,
26ce484a-a527-4fe1-903f-2809a03fd21a:account_owner:user-26ce484a-a527-4fe1-903f-2809a03fd21a,26ce484a-a527-4fe1-903f-2809a03fd21a,user-26ce484a-a527-4fe1-903f-2809a03fd21a,account_owner,true,2024-08-01T00:00:00,
f6489f0b-4a7a-4dd2-97d4-d0008f662858:account_owner:user-f6489f0b-4a7a-4dd2-97d4-d0008f662858,f6489f0b-4a7a-4dd2-97d4-d0008f662858,user-f6489f0b-4a7a-4dd2-97d4-d0008f662858,account_owner,true,2024-08-01T00:00:00,
1a1e8918-e445-4bc0-8fa1-5a470711d51d:account_owner:user-1a1e8918-e445-4bc0-8fa1-5a470711d51d,1a1e8918-e445-4bc0-8fa1-5a470711d51d,user-1a1e8918-e445-4bc0-8fa1-5a470711d51d,account_owner,true,2024-08-01T00:00:00,
01a03f19-633a-4474-990e-57e75b98e60b:account_owner:user-01a03f19-633a-4474-990e-57e75b98e60b,01a03f19-633a-4474-990e-57e75b98e60b,user-01a03f19-633a-4474-990e-57e75b98e60b,account_owner,true,2024-08-01T00:00:00,
c401aa52-5d86-4872-a6fc-75f431023457:account_owner:user-c401aa52-5d86-4872-a6fc-75f431023457,c401aa52-5d86-4872-a6fc-75f431023457,user-c401aa52-5d86-4872-a6fc-75f431023457,account_owner,true,2024-08-01T00:00:00,
cf2dbf35-0461-492d-81bd-a783c553409a:account_owner:user-cf2dbf35-0461-492d-81bd-a783c553409a,cf2dbf35-0461-492d-81bd-a783c553409a,user-cf2dbf35-0461-492d-81bd-a783c553409a,account_owner,true,2024-08-01T00:00:00,
8699b9d8-d299-411d-82bc-9ee94abdf576:account_owner:user-8699b9d8-d299-411d-82bc-9ee94abdf576,8699b9d8-d299-411d-82bc-9ee94abdf576,user-8699b9d8-d299-411d-82bc-9ee94abdf576,account_owner,true,2024-08-01T00:00:00,
ed46daf6-4c46-4af8-a80d-c0cf0b307966:account_owner:user-ed46daf6-4c46-4af8-a80d-c0cf0b307966,ed46daf6-4c46-4af8-a80d-c0cf0b307966,user-ed46daf6-4c46-4af8-a80d-c0cf0b307966,account_owner,true,2024-08-01T00:00:00,
298ca377-a08e-4e0d-91d6-b0b5aff14c1b:account_owner:user-298ca377-a08e-4e0d-91d6-b0b5aff14c1b,298ca377-a08e-4e0d-91d6-b0b5aff14c1b,user-298ca377-a08e-4e0d-91d6-b0b5aff14c1b,account_owner,true,2024-08-01T00:00:00,
333d41f0-5f4d-48cb-b3bd-042814f9b7f8:account_owner:user-333d41f0-5f4d-48cb-b3bd-042814f9b7f8,333d41f0-5f4d-48cb-b3bd-042814f9b7f8,user-333d41f0-5f4d-48cb-b3bd-042814f9b7f8,account_owner,true,2024-08-01T00:00:00,
0d78df79-b2dc-4cea-b7a0-712c91c0433d:account_owner:user-0d78df79-b2dc-4cea-b7a0-712c91c0433d,0d78df79-b2dc-4cea-b7a0-712c91c0433d,user-0d78df79-b2dc-4cea-b7a0-712c91c0433d,account_owner,true,2024-08-01T00:00:00,
26ef1453-7eb5-4f13-9c8c-22a3f738d060:account_owner:user-26ef1453-7eb5-4f13-9c8c-22a3f738d060,26ef1453-7eb5-4f13-9c8c-22a3f738d060,user-26ef1453-7eb5-4f13-9c8c-22a3f738d060,account_owner,true,2024-08-01T00:00:00,
62b38185-a937-473c-b04e-833be36219e6:account_owner:user-62b38185-a937-473c-b04e-833be36219e6,62b38185-a937-473c-b04e-833be36219e6,user-62b38185-a937-473c-b04e-833be36219e6,account_owner,true,2024-08-01T00:00:00,
701ab460-123c-42eb-bae0-fbe7a111ebd7:account_owner:user-701ab460-123c-42eb-bae0-fbe7a111ebd7,701ab460-123c-42eb-bae0-fbe7a111ebd7,user-701ab460-123c-42eb-bae0-fbe7a111ebd7,account_owner,true,2024-08-01T00:00:00,
6a9699dc-eba5-4045-9b96-91504f0cfe77:account_owner:user-6a9699dc-eba5-4045-9b96-91504f0cfe77,6a9699dc-eba5-4045-9b96-91504f0cfe77,user-6a9699dc-eba5-4045-9b96-91504f0cfe77,account_owner,true,2024-08-01T00:00:00,
3218db6b-84e5-453d-8de9-a966eecbacc6:account_owner:user-3218db6b-84e5-453d-8de9-a966eecbacc6,3218db6b-84e5-453d-8de9-a966eecbacc6,user-3218db6b-84e5-453d-8de9-a966eecbacc6,account_owner,true,2024-08-01T00:00:00,
cf1ff13a-ac47-45d6-92eb-1583ead19df6:account_owner:user-cf1ff13a-ac47-45d6-92eb-1583ead19df6,cf1ff13a-ac47-45d6-92eb-1583ead19df6,user-cf1ff13a-ac47-45d6-92eb-1583ead19df6,account_owner,true,2024-08-01T00:00:00,
0ea8c796-5c53-421e-9442-830bc190960b:account_owner:user-0ea8c796-5c53-421e-9442-830bc190960b,0ea8c796-5c53-421e-9442-830bc190960b,user-0ea8c796-5c53-421e-9442-830bc190960b,account_owner,true,2024-08-01T00:00:00,
6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea:account_owner:user-6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,user-6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,account_owner,true,2024-08-01T00:00:00,
4126c950-a88a-4305-895c-96d7e076897e:account_owner:user-4126c950-a88a-4305-895c-96d7e076897e,4126c950-a88a-4305-895c-96d7e076897e,user-4126c950-a88a-4305-895c-96d7e076897e,account_owner,true,2024-08-01T00:00:00,
8e5821f5-d035-421b-a56a-6ed02c100432:account_owner:user-8e5821f5-d035-421b-a56a-6ed02c100432,8e5821f5-d035-421b-a56a-6ed02c100432,user-8e5821f5-d035-421b-a56a-6ed02c100432,account_owner,true,2024-08-01T00:00:00,
d7290d30-60da-438f-a6f7-99a66828a1ba:account_owner:user-d7290d30-60da-438f-a6f7-99a66828a1ba,d7290d30-60da-438f-a6f7-99a66828a1ba,user-d7290d30-60da-438f-a6f7-99a66828a1ba,account_owner,true,2024-08-01T00:00:00,
3eaef1e6-c145-417b-875b-96a83a8a8dc8:account_owner:user-3eaef1e6-c145-417b-875b-96a83a8a8dc8,3eaef1e6-c145-417b-875b-96a83a8a8dc8,user-3eaef1e6-c145-417b-875b-96a83a8a8dc8,account_owner,true,2024-08-01T00:00:00,
187d49e0-634f-4e10-a10c-3b0be7408be0:account_owner:user-187d49e0-634f-4e10-a10c-3b0be7408be0,187d49e0-634f-4e10-a10c-3b0be7408be0,user-187d49e0-634f-4e10-a10c-3b0be7408be0,account_owner,true,2024-08-01T00:00:00,
36654075-c818-484d-aa9f-b6e8834b1bd5:account_owner:user-36654075-c818-484d-aa9f-b6e8834b1bd5,36654075-c818-484d-aa9f-b6e8834b1bd5,user-36654075-c818-484d-aa9f-b6e8834b1bd5,account_owner,true,2024-08-01T00:00:00,
7160f724-2528-4ac3-ba79-b6e99e6b8a01:account_owner:user-7160f724-2528-4ac3-ba79-b6e99e6b8a01,7160f724-2528-4ac3-ba79-b6e99e6b8a01,user-7160f724-2528-4ac3-ba79-b6e99e6b8a01,account_owner,true,2024-08-01T00:00:00,
1f2b91fc-75c1-4628-aec0-5cbebc88f0bf:account_owner:user-1f2b91fc-75c1-4628-aec0-5cbebc88f0bf,1f2b91fc-75c1-4628-aec0-5cbebc88f0bf,user-1f2b91fc-75c1-4628-aec0-5cbebc88f0bf,account_owner,true,2024-08-01T00:00:00,
63af441d-70c7-4c4e-b495-80b967849285:account_owner:user-63af441d-70c7-4c4e-b495-80b967849285,63af441d-70c7-4c4e-b495-80b967849285,user-63af441d-70c7-4c4e-b495-80b967849285,account_owner,true,2024-08-01T00:00:00,
eb16c915-257c-4e0d-8f75-ef88a49065b6:account_owner:user-eb16c915-257c-4e0d-8f75-ef88a49065b6,eb16c915-257c-4e0d-8f75-ef88a49065b6,user-eb16c915-257c-4e0d-8f75-ef88a49065b6,account_owner,true,2024-08-01T00:00:00,
9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1:account_owner:user-9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1,9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1,user-9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1,account_owner,true,2024-08-01T00:00:00,
05f69a50-2703-4591-a792-14e2e5994b43:account_owner:user-05f69a50-2703-4591-a792-14e2e5994b43,05f69a50-2703-4591-a792-14e2e5994b43,user-05f69a50-2703-4591-a792-14e2e5994b43,account_owner,true,2024-08-01T00:00:00,
31d39d83-97c5-4a86-8d98-c9ea5e4d6505:account_owner:user-31d39d83-97c5-4a86-8d98-c9ea5e4d6505,31d39d83-97c5-4a86-8d98-c9ea5e4d6505,user-31d39d83-97c5-4a86-8d98-c9ea5e4d6505,account_owner,true,2024-08-01T00:00:00,
a2ae6f2d-02bc-447f-9852-0d197780e7d4:account_owner:user-a2ae6f2d-02bc-447f-9852-0d197780e7d4,a2ae6f2d-02bc-447f-9852-0d197780e7d4,user-a2ae6f2d-02bc-447f-9852-0d197780e7d4,account_owner,true,2024-08-01T00:00:00,
672a02fc-236c-4c57-9ef9-218b783ce0e3:account_owner:user-672a02fc-236c-4c57-9ef9-218b783ce0e3,672a02fc-236c-4c57-9ef9-218b783ce0e3,user-672a02fc-236c-4c57-9ef9-218b783ce0e3,account_owner,true,2024-08-01T00:00:00,
c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a:account_owner:user-c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,user-c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,account_owner,true,2024-08-01T00:00:00,
caa8f40a-63c6-4789-87ad-05b99d694a15:account_owner:user-caa8f40a-63c6-4789-87ad-05b99d694a15,caa8f40a-63c6-4789-87ad-05b99d694a15,user-caa8f40a-63c6-4789-87ad-05b99d694a15,account_owner,true,2024-08-01T00:00:00,
a2053515-1d0d-41cb-a47d-485aed398e8b:account_owner:user-a2053515-1d0d-41cb-a47d-485aed398e8b,a2053515-1d0d-41cb-a47d-485aed398e8b,user-a2053515-1d0d-41cb-a47d-485aed398e8b,account_owner,true,2024-08-01T00:00:00,
85e030d5-7bbc-494b-baab-665c95549265:account_owner:user-85e030d5-7bbc-494b-baab-665c95549265,85e030d5-7bbc-494b-baab-665c95549265,user-85e030d5-7bbc-494b-baab-665c95549265,account_owner,true,2024-08-01T00:00:00,
e4adb740-2faa-44fc-bc18-4aa698032414:account_owner:user-e4adb740-2faa-44fc-bc18-4aa698032414,e4adb740-2faa-44fc-bc18-4aa698032414,user-e4adb740-2faa-44fc-bc18-4aa698032414,account_owner,true,2024-08-01T00:00:00,
8678daa5-37e5-4e54-8c81-551df8fb8c0a:account_owner:user-8678daa5-37e5-4e54-8c81-551df8fb8c0a,8678daa5-37e5-4e54-8c81-551df8fb8c0a,user-8678daa5-37e5-4e54-8c81-551df8fb8c0a,account_owner,true,2024-08-01T00:00:00,
4fc0f100-7ad9-49a8-9620-f0e3a0e42a80:account_owner:user-4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,user-4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,account_owner,true,2024-08-01T00:00:00,
6a49a618-20de-4b7a-af94-1b4afeb9a85e:account_owner:user-6a49a618-20de-4b7a-af94-1b4afeb9a85e,6a49a618-20de-4b7a-af94-1b4afeb9a85e,user-6a49a618-20de-4b7a-af94-1b4afeb9a85e,account_owner,true,2024-08-01T00:00:00,
d77ac8a9-6445-4f65-9a77-b0fb3abe853d:account_owner:user-d77ac8a9-6445-4f65-9a77-b0fb3abe853d,d77ac8a9-6445-4f65-9a77-b0fb3abe853d,user-d77ac8a9-6445-4f65-9a77-b0fb3abe853d,account_owner,true,2024-08-01T00:00:00,
27e89b40-f32c-4604-8a79-6d1613bde382:account_owner:user-27e89b40-f32c-4604-8a79-6d1613bde382,27e89b40-f32c-4604-8a79-6d1613bde382,user-27e89b40-f32c-4604-8a79-6d1613bde382,account_owner,true,2024-08-01T00:00:00,
fc41d86f-78f3-476a-882c-3eafc02d61f2:account_owner:user-fc41d86f-78f3-476a-882c-3eafc02d61f2,fc41d86f-78f3-476a-882c-3eafc02d61f2,user-fc41d86f-78f3-476a-882c-3eafc02d61f2,account_owner,true,2024-08-01T00:00:00,
d0299f60-146d-4716-bc55-eb830a04779e:account_owner:user-d0299f60-146d-4716-bc55-eb830a04779e,d0299f60-146d-4716-bc55-eb830a04779e,user-d0299f60-146d-4716-bc55-eb830a04779e,account_owner,true,2024-08-01T00:00:00,
3b5801eb-5e85-44e1-abb0-6e1879e5e0ac:account_owner:user-3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,user-3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,account_owner,true,2024-08-01T00:00:00,
63b6d2f8-4e38-4b4c-bf67-6651399b4453:account_owner:user-63b6d2f8-4e38-4b4c-bf67-6651399b4453,63b6d2f8-4e38-4b4c-bf67-6651399b4453,user-63b6d2f8-4e38-4b4c-bf67-6651399b4453,account_owner,true,2024-08-01T00:00:00,
d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153:account_owner:user-d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,user-d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,account_owner,true,2024-08-01T00:00:00,
aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac:account_owner:user-aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,user-aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,account_owner,true,2024-08-01T00:00:00,
a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30:account_owner:user-a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,user-a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,account_owner,true,2024-08-01T00:00:00,
8020c8de-2e83-4aae-8bd6-638db33f0978:account_owner:user-8020c8de-2e83-4aae-8bd6-638db33f0978,8020c8de-2e83-4aae-8bd6-638db33f0978,user-8020c8de-2e83-4aae-8bd6-638db33f0978,account_owner,true,2024-08-01T00:00:00,
f3abecde-d032-4605-876c-6373a9a9e65b:account_owner:user-f3abecde-d032-4605-876c-6373a9a9e65b,f3abecde-d032-4605-876c-6373a9a9e65b,user-f3abecde-d032-4605-876c-6373a9a9e65b,account_owner,true,2024-08-01T00:00:00,
35292459-521c-4d3a-a786-3b68116663fc:account_owner:user-35292459-521c-4d3a-a786-3b68116663fc,35292459-521c-4d3a-a786-3b68116663fc,user-35292459-521c-4d3a-a786-3b68116663fc,account_owner,true,2024-08-01T00:00:00,
b998f134-9c6e-4e5b-9a37-d0d9dbc72f85:account_owner:user-b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,user-b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,account_owner,true,2024-08-01T00:00:00,
dccd3e5d-2076-4fc6-aa79-87579e134ce1:account_owner:user-dccd3e5d-2076-4fc6-aa79-87579e134ce1,dccd3e5d-2076-4fc6-aa79-87579e134ce1,user-dccd3e5d-2076-4fc6-aa79-87579e134ce1,account_owner,true,2024-08-01T00:00:00,
0abcb3b4-7e1c-4638-a21c-af1df3702f27:account_owner:user-0abcb3b4-7e1c-4638-a21c-af1df3702f27,0abcb3b4-7e1c-4638-a21c-af1df3702f27,user-0abcb3b4-7e1c-4638-a21c-af1df3702f27,account_owner,true,2024-08-01T00:00:00,
2ef2eede-fcc3-4c79-a843-4f5ae828d591:account_owner:user-2ef2eede-fcc3-4c79-a843-4f5ae828d591,2ef2eede-fcc3-4c79-a843-4f5ae828d591,user-2ef2eede-fcc3-4c79-a843-4f5ae828d591,account_owner,true,2024-08-01T00:00:00,
1c4373e3-238c-46b7-83f5-6cf757228aba:account_owner:user-1c4373e3-238c-46b7-83f5-6cf757228aba,1c4373e3-238c-46b7-83f5-6cf757228aba,user-1c4373e3-238c-46b7-83f5-6cf757228aba,account_owner,true,2024-08-01T00:00:00,
b761dca2-f8ff-4709-b645-9b0591dfa353:account_owner:user-b761dca2-f8ff-4709-b645-9b0591dfa353,b761dca2-f8ff-4709-b645-9b0591dfa353,user-b761dca2-f8ff-4709-b645-9b0591dfa353,account_owner,true,2024-08-01T00:00:00,
98c7adf1-31bc-45c1-85fb-dbf53b4a53e2:account_owner:user-98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,user-98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,account_owner,true,2024-08-01T00:00:00,
6bb94756-3d64-40f4-9ecb-bc26ede41625:account_owner:user-6bb94756-3d64-40f4-9ecb-bc26ede41625,6bb94756-3d64-40f4-9ecb-bc26ede41625,user-6bb94756-3d64-40f4-9ecb-bc26ede41625,account_owner,true,2024-08-01T00:00:00,
efb0203d-c970-47ec-8644-2090a658224b:account_owner:user-efb0203d-c970-47ec-8644-2090a658224b,efb0203d-c970-47ec-8644-2090a658224b,user-efb0203d-c970-47ec-8644-2090a658224b,account_owner,true,2024-08-01T00:00:00,
6fcd3399-b9d5-4ab0-9d50-385be83fec9c:account_owner:user-6fcd3399-b9d5-4ab0-9d50-385be83fec9c,6fcd3399-b9d5-4ab0-9d50-385be83fec9c,user-6fcd3399-b9d5-4ab0-9d50-385be83fec9c,account_owner,true,2024-08-01T00:00:00,
7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5:account_owner:user-7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,user-7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,account_owner,true,2024-08-01T00:00:00,
bf32ccad-096c-457c-9147-6f220d46e227:account_owner:user-bf32ccad-096c-457c-9147-6f220d46e227,bf32ccad-096c-457c-9147-6f220d46e227,user-bf32ccad-096c-457c-9147-6f220d46e227,account_owner,true,2024-08-01T00:00:00,
5b4df518-7c6e-4957-8906-e33505acee31:account_owner:user-5b4df518-7c6e-4957-8906-e33505acee31,5b4df518-7c6e-4957-8906-e33505acee31,user-5b4df518-7c6e-4957-8906-e33505acee31,account_owner,true,2024-08-01T00:00:00,
212484cd-56e9-4934-ab9b-69d43228ee16:account_owner:user-212484cd-56e9-4934-ab9b-69d43228ee16,212484cd-56e9-4934-ab9b-69d43228ee16,user-212484cd-56e9-4934-ab9b-69d43228ee16,account_owner,true,2024-08-01T00:00:00,
1439dc05-4ab9-4995-90c7-d9437ae94f50:account_owner:user-1439dc05-4ab9-4995-90c7-d9437ae94f50,1439dc05-4ab9-4995-90c7-d9437ae94f50,user-1439dc05-4ab9-4995-90c7-d9437ae94f50,account_owner,true,2024-08-01T00:00:00,
91c5349a-5fb8-43b5-8af3-1b0018617bc3:account_owner:user-91c5349a-5fb8-43b5-8af3-1b0018617bc3,91c5349a-5fb8-43b5-8af3-1b0018617bc3,user-91c5349a-5fb8-43b5-8af3-1b0018617bc3,account_owner,true,2024-08-01T00:00:00,
e6debecd-a5cf-4ced-957e-7fb31720480c:account_owner:user-e6debecd-a5cf-4ced-957e-7fb31720480c,e6debecd-a5cf-4ced-957e-7fb31720480c,user-e6debecd-a5cf-4ced-957e-7fb31720480c,account_owner,true,2024-08-01T00:00:00,
c11308cb-8153-4e7b-9149-9b6b5c0aa137:account_owner:user-c11308cb-8153-4e7b-9149-9b6b5c0aa137,c11308cb-8153-4e7b-9149-9b6b5c0aa137,user-c11308cb-8153-4e7b-9149-9b6b5c0aa137,account_owner,true,2024-08-01T00:00:00,
7c0459a0-2d38-460e-8653-72aefbf15570:account_owner:user-7c0459a0-2d38-460e-8653-72aefbf15570,7c0459a0-2d38-460e-8653-72aefbf15570,user-7c0459a0-2d38-460e-8653-72aefbf15570,account_owner,true,2024-08-01T00:00:00,
43086963-8392-432e-84e0-ef1902202b4c:account_owner:user-43086963-8392-432e-84e0-ef1902202b4c,43086963-8392-432e-84e0-ef1902202b4c,user-43086963-8392-432e-84e0-ef1902202b4c,account_owner,true,2024-08-01T00:00:00,
d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb:account_owner:user-d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,user-d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,account_owner,true,2024-08-01T00:00:00,
2f76575f-2d85-40ca-8f3b-82b14debc678:account_owner:user-2f76575f-2d85-40ca-8f3b-82b14debc678,2f76575f-2d85-40ca-8f3b-82b14debc678,user-2f76575f-2d85-40ca-8f3b-82b14debc678,account_owner,true,2024-08-01T00:00:00,
