id,customer_id,address_id,address_usage,is_default_address,valid_from,valid_to
c37c5233-7b26-4427-8ed9-ce36cc9ceb00:shipping:addr-c37c5233-7b26-4427-8ed9-ce36cc9ceb00,c37c5233-7b26-4427-8ed9-ce36cc9ceb00,addr-c37c5233-7b26-4427-8ed9-ce36cc9ceb00,shipping,true,2024-08-01T00:00:00,
6939d1d2-fba3-4888-8c53-6898bb73c26f:shipping:addr-6939d1d2-fba3-4888-8c53-6898bb73c26f,6939d1d2-fba3-4888-8c53-6898bb73c26f,addr-6939d1d2-fba3-4888-8c53-6898bb73c26f,shipping,true,2024-08-01T00:00:00,
4feef355-aeb7-41f9-a391-7f991eeb7b15:shipping:addr-4feef355-aeb7-41f9-a391-7f991eeb7b15,4feef355-aeb7-41f9-a391-7f991eeb7b15,addr-4feef355-aeb7-41f9-a391-7f991eeb7b15,shipping,true,2024-08-01T00:00:00,
b60e68c2-1b3c-4a8b-a056-a39fb4e6a320:shipping:addr-b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,addr-b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,shipping,true,2024-08-01T00:00:00,
e58c63e7-69a9-49cb-947e-5841010ca567:shipping:addr-e58c63e7-69a9-49cb-947e-5841010ca567,e58c63e7-69a9-49cb-947e-5841010ca567,addr-e58c63e7-69a9-49cb-947e-5841010ca567,shipping,true,2024-08-01T00:00:00,
aac35f19-8d02-4c6c-b979-74da55c9ddb1:shipping:addr-aac35f19-8d02-4c6c-b979-74da55c9ddb1,aac35f19-8d02-4c6c-b979-74da55c9ddb1,addr-aac35f19-8d02-4c6c-b979-74da55c9ddb1,shipping,true,2024-08-01T00:00:00,
58ebbf6d-7eee-4180-aa0d-151621abffcf:shipping:addr-58ebbf6d-7eee-4180-aa0d-151621abffcf,58ebbf6d-7eee-4180-aa0d-151621abffcf,addr-58ebbf6d-7eee-4180-aa0d-151621abffcf,shipping,true,2024-08-01T00:00:00,
a30edde1-4a46-4acb-905c-013e285a8101:shipping:addr-a30edde1-4a46-4acb-905c-013e285a8101,a30edde1-4a46-4acb-905c-013e285a8101,addr-a30edde1-4a46-4acb-905c-013e285a8101,shipping,true,2024-08-01T00:00:00,
57476af2-aff3-4f50-9313-77926b1859bc:shipping:addr-57476af2-aff3-4f50-9313-77926b1859bc,57476af2-aff3-4f50-9313-77926b1859bc,addr-57476af2-aff3-4f50-9313-77926b1859bc,shipping,true,2024-08-01T00:00:00,
eefcf9f0-dbd0-4907-a619-121deeb825dc:shipping:addr-eefcf9f0-dbd0-4907-a619-121deeb825dc,eefcf9f0-dbd0-4907-a619-121deeb825dc,addr-eefcf9f0-dbd0-4907-a619-121deeb825dc,shipping,true,2024-08-01T00:00:00,
388a03fa-6bff-4153-afbb-2349b43c876e:shipping:addr-388a03fa-6bff-4153-afbb-2349b43c876e,388a03fa-6bff-4153-afbb-2349b43c876e,addr-388a03fa-6bff-4153-afbb-2349b43c876e,shipping,true,2024-08-01T00:00:00,
f772193d-0b52-429c-ac06-5e9986fefa68:shipping:addr-f772193d-0b52-429c-ac06-5e9986fefa68,f772193d-0b52-429c-ac06-5e9986fefa68,addr-f772193d-0b52-429c-ac06-5e9986fefa68,shipping,true,2024-08-01T00:00:00,
33f27548-d085-481a-aa4f-a851fbebe0cd:shipping:addr-33f27548-d085-481a-aa4f-a851fbebe0cd,33f27548-d085-481a-aa4f-a851fbebe0cd,addr-33f27548-d085-481a-aa4f-a851fbebe0cd,shipping,true,2024-08-01T00:00:00,
631f0e93-e48f-414d-b220-0c466b7fc584:shipping:addr-631f0e93-e48f-414d-b220-0c466b7fc584,631f0e93-e48f-414d-b220-0c466b7fc584,addr-631f0e93-e48f-414d-b220-0c466b7fc584,shipping,true,2024-08-01T00:00:00,
bbffd265-99c5-491d-a03e-fee1fec9e123:shipping:addr-bbffd265-99c5-491d-a03e-fee1fec9e123,bbffd265-99c5-491d-a03e-fee1fec9e123,addr-bbffd265-99c5-491d-a03e-fee1fec9e123,shipping,true,2024-08-01T00:00:00,
a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9:shipping:addr-a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,addr-a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,shipping,true,2024-08-01T00:00:00,
3d0fd916-f8d9-4f59-9d2f-75d16ed75c58:shipping:addr-3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,addr-3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,shipping,true,2024-08-01T00:00:00,
66975479-1eec-445e-a34d-78b59cc44f64:shipping:addr-66975479-1eec-445e-a34d-78b59cc44f64,66975479-1eec-445e-a34d-78b59cc44f64,addr-66975479-1eec-445e-a34d-78b59cc44f64,shipping,true,2024-08-01T00:00:00,
a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74:shipping:addr-a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,addr-a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,shipping,true,2024-08-01T00:00:00,
26ce484a-a527-4fe1-903f-2809a03fd21a:shipping:addr-26ce484a-a527-4fe1-903f-2809a03fd21a,26ce484a-a527-4fe1-903f-2809a03fd21a,addr-26ce484a-a527-4fe1-903f-2809a03fd21a,shipping,true,2024-08-01T00:00:00,
f6489f0b-4a7a-4dd2-97d4-d0008f662858:shipping:addr-f6489f0b-4a7a-4dd2-97d4-d0008f662858,f6489f0b-4a7a-4dd2-97d4-d0008f662858,addr-f6489f0b-4a7a-4dd2-97d4-d0008f662858,shipping,true,2024-08-01T00:00:00,
1a1e8918-e445-4bc0-8fa1-5a470711d51d:shipping:addr-1a1e8918-e445-4bc0-8fa1-5a470711d51d,1a1e8918-e445-4bc0-8fa1-5a470711d51d,addr-1a1e8918-e445-4bc0-8fa1-5a470711d51d,shipping,true,2024-08-01T00:00:00,
01a03f19-633a-4474-990e-57e75b98e60b:shipping:addr-01a03f19-633a-4474-990e-57e75b98e60b,01a03f19-633a-4474-990e-57e75b98e60b,addr-01a03f19-633a-4474-990e-57e75b98e60b,shipping,true,2024-08-01T00:00:00,
c401aa52-5d86-4872-a6fc-75f431023457:shipping:addr-c401aa52-5d86-4872-a6fc-75f431023457,c401aa52-5d86-4872-a6fc-75f431023457,addr-c401aa52-5d86-4872-a6fc-75f431023457,shipping,true,2024-08-01T00:00:00,
cf2dbf35-0461-492d-81bd-a783c553409a:shipping:addr-cf2dbf35-0461-492d-81bd-a783c553409a,cf2dbf35-0461-492d-81bd-a783c553409a,addr-cf2dbf35-0461-492d-81bd-a783c553409a,shipping,true,2024-08-01T00:00:00,
8699b9d8-d299-411d-82bc-9ee94abdf576:shipping:addr-8699b9d8-d299-411d-82bc-9ee94abdf576,8699b9d8-d299-411d-82bc-9ee94abdf576,addr-8699b9d8-d299-411d-82bc-9ee94abdf576,shipping,true,2024-08-01T00:00:00,
ed46daf6-4c46-4af8-a80d-c0cf0b307966:shipping:addr-ed46daf6-4c46-4af8-a80d-c0cf0b307966,ed46daf6-4c46-4af8-a80d-c0cf0b307966,addr-ed46daf6-4c46-4af8-a80d-c0cf0b307966,shipping,true,2024-08-01T00:00:00,
298ca377-a08e-4e0d-91d6-b0b5aff14c1b:shipping:addr-298ca377-a08e-4e0d-91d6-b0b5aff14c1b,298ca377-a08e-4e0d-91d6-b0b5aff14c1b,addr-298ca377-a08e-4e0d-91d6-b0b5aff14c1b,shipping,true,2024-08-01T00:00:00,
333d41f0-5f4d-48cb-b3bd-042814f9b7f8:shipping:addr-333d41f0-5f4d-48cb-b3bd-042814f9b7f8,333d41f0-5f4d-48cb-b3bd-042814f9b7f8,addr-333d41f0-5f4d-48cb-b3bd-042814f9b7f8,shipping,true,2024-08-01T00:00:00,
0d78df79-b2dc-4cea-b7a0-712c91c0433d:shipping:addr-0d78df79-b2dc-4cea-b7a0-712c91c0433d,0d78df79-b2dc-4cea-b7a0-712c91c0433d,addr-0d78df79-b2dc-4cea-b7a0-712c91c0433d,shipping,true,2024-08-01T00:00:00,
26ef1453-7eb5-4f13-9c8c-22a3f738d060:shipping:addr-26ef1453-7eb5-4f13-9c8c-22a3f738d060,26ef1453-7eb5-4f13-9c8c-22a3f738d060,addr-26ef1453-7eb5-4f13-9c8c-22a3f738d060,shipping,true,2024-08-01T00:00:00,
62b38185-a937-473c-b04e-833be36219e6:shipping:addr-62b38185-a937-473c-b04e-833be36219e6,62b38185-a937-473c-b04e-833be36219e6,addr-62b38185-a937-473c-b04e-833be36219e6,shipping,true,2024-08-01T00:00:00,
701ab460-123c-42eb-bae0-fbe7a111ebd7:shipping:addr-701ab460-123c-42eb-bae0-fbe7a111ebd7,701ab460-123c-42eb-bae0-fbe7a111ebd7,addr-701ab460-123c-42eb-bae0-fbe7a111ebd7,shipping,true,2024-08-01T00:00:00,
6a9699dc-eba5-4045-9b96-91504f0cfe77:shipping:addr-6a9699dc-eba5-4045-9b96-91504f0cfe77,6a9699dc-eba5-4045-9b96-91504f0cfe77,addr-6a9699dc-eba5-4045-9b96-91504f0cfe77,shipping,true,2024-08-01T00:00:00,
3218db6b-84e5-453d-8de9-a966eecbacc6:shipping:addr-3218db6b-84e5-453d-8de9-a966eecbacc6,3218db6b-84e5-453d-8de9-a966eecbacc6,addr-3218db6b-84e5-453d-8de9-a966eecbacc6,shipping,true,2024-08-01T00:00:00,
cf1ff13a-ac47-45d6-92eb-1583ead19df6:shipping:addr-cf1ff13a-ac47-45d6-92eb-1583ead19df6,cf1ff13a-ac47-45d6-92eb-1583ead19df6,addr-cf1ff13a-ac47-45d6-92eb-1583ead19df6,shipping,true,2024-08-01T00:00:00,
0ea8c796-5c53-421e-9442-830bc190960b:shipping:addr-0ea8c796-5c53-421e-9442-830bc190960b,0ea8c796-5c53-421e-9442-830bc190960b,addr-0ea8c796-5c53-421e-9442-830bc190960b,shipping,true,2024-08-01T00:00:00,
6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea:shipping:addr-6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,addr-6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,shipping,true,2024-08-01T00:00:00,
4126c950-a88a-4305-895c-96d7e076897e:shipping:addr-4126c950-a88a-4305-895c-96d7e076897e,4126c950-a88a-4305-895c-96d7e076897e,addr-4126c950-a88a-4305-895c-96d7e076897e,shipping,true,2024-08-01T00:00:00,
8e5821f5-d035-421b-a56a-6ed02c100432:shipping:addr-8e5821f5-d035-421b-a56a-6ed02c100432,8e5821f5-d035-421b-a56a-6ed02c100432,addr-8e5821f5-d035-421b-a56a-6ed02c100432,shipping,true,2024-08-01T00:00:00,
d7290d30-60da-438f-a6f7-99a66828a1ba:shipping:addr-d7290d30-60da-438f-a6f7-99a66828a1ba,d7290d30-60da-438f-a6f7-99a66828a1ba,addr-d7290d30-60da-438f-a6f7-99a66828a1ba,shipping,true,2024-08-01T00:00:00,
3eaef1e6-c145-417b-875b-96a83a8a8dc8:shipping:addr-3eaef1e6-c145-417b-875b-96a83a8a8dc8,3eaef1e6-c145-417b-875b-96a83a8a8dc8,addr-3eaef1e6-c145-417b-875b-96a83a8a8dc8,shipping,true,2024-08-01T00:00:00,
187d49e0-634f-4e10-a10c-3b0be7408be0:shipping:addr-187d49e0-634f-4e10-a10c-3b0be7408be0,187d49e0-634f-4e10-a10c-3b0be7408be0,addr-187d49e0-634f-4e10-a10c-3b0be7408be0,shipping,true,2024-08-01T00:00:00,
36654075-c818-484d-aa9f-b6e8834b1bd5:shipping:addr-36654075-c818-484d-aa9f-b6e8834b1bd5,36654075-c818-484d-aa9f-b6e8834b1bd5,addr-36654075-c818-484d-aa9f-b6e8834b1bd5,shipping,true,2024-08-01T00:00:00,
7160f724-2528-4ac3-ba79-b6e99e6b8a01:shipping:addr-7160f724-2528-4ac3-ba79-b6e99e6b8a01,7160f724-2528-4ac3-ba79-b6e99e6b8a01,addr-7160f724-2528-4ac3-ba79-b6e99e6b8a01,shipping,true,2024-08-01T00:00:00,
1f2b91fc-75c1-4628-aec0-5cbebc88f0bf:shipping:addr-1f2b91fc-75c1-4628-aec0-5cbebc88f0bf,1f2b91fc-75c1-4628-aec0-5cbebc88f0bf,addr-1f2b91fc-75c1-4628-aec0-5cbebc88f0bf,shipping,true,2024-08-01T00:00:00,
63af441d-70c7-4c4e-b495-80b967849285:shipping:addr-63af441d-70c7-4c4e-b495-80b967849285,63af441d-70c7-4c4e-b495-80b967849285,addr-63af441d-70c7-4c4e-b495-80b967849285,shipping,true,2024-08-01T00:00:00,
eb16c915-257c-4e0d-8f75-ef88a49065b6:shipping:addr-eb16c915-257c-4e0d-8f75-ef88a49065b6,eb16c915-257c-4e0d-8f75-ef88a49065b6,addr-eb16c915-257c-4e0d-8f75-ef88a49065b6,shipping,true,2024-08-01T00:00:00,
9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1:shipping:addr-9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1,9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1,addr-9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1,shipping,true,2024-08-01T00:00:00,
05f69a50-2703-4591-a792-14e2e5994b43:shipping:addr-05f69a50-2703-4591-a792-14e2e5994b43,05f69a50-2703-4591-a792-14e2e5994b43,addr-05f69a50-2703-4591-a792-14e2e5994b43,shipping,true,2024-08-01T00:00:00,
31d39d83-97c5-4a86-8d98-c9ea5e4d6505:shipping:addr-31d39d83-97c5-4a86-8d98-c9ea5e4d6505,31d39d83-97c5-4a86-8d98-c9ea5e4d6505,addr-31d39d83-97c5-4a86-8d98-c9ea5e4d6505,shipping,true,2024-08-01T00:00:00,
a2ae6f2d-02bc-447f-9852-0d197780e7d4:shipping:addr-a2ae6f2d-02bc-447f-9852-0d197780e7d4,a2ae6f2d-02bc-447f-9852-0d197780e7d4,addr-a2ae6f2d-02bc-447f-9852-0d197780e7d4,shipping,true,2024-08-01T00:00:00,
672a02fc-236c-4c57-9ef9-218b783ce0e3:shipping:addr-672a02fc-236c-4c57-9ef9-218b783ce0e3,672a02fc-236c-4c57-9ef9-218b783ce0e3,addr-672a02fc-236c-4c57-9ef9-218b783ce0e3,shipping,true,2024-08-01T00:00:00,
c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a:shipping:addr-c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,addr-c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,shipping,true,2024-08-01T00:00:00,
caa8f40a-63c6-4789-87ad-05b99d694a15:shipping:addr-caa8f40a-63c6-4789-87ad-05b99d694a15,caa8f40a-63c6-4789-87ad-05b99d694a15,addr-caa8f40a-63c6-4789-87ad-05b99d694a15,shipping,true,2024-08-01T00:00:00,
a2053515-1d0d-41cb-a47d-485aed398e8b:shipping:addr-a2053515-1d0d-41cb-a47d-485aed398e8b,a2053515-1d0d-41cb-a47d-485aed398e8b,addr-a2053515-1d0d-41cb-a47d-485aed398e8b,shipping,true,2024-08-01T00:00:00,
85e030d5-7bbc-494b-baab-665c95549265:shipping:addr-85e030d5-7bbc-494b-baab-665c95549265,85e030d5-7bbc-494b-baab-665c95549265,addr-85e030d5-7bbc-494b-baab-665c95549265,shipping,true,2024-08-01T00:00:00,
e4adb740-2faa-44fc-bc18-4aa698032414:shipping:addr-e4adb740-2faa-44fc-bc18-4aa698032414,e4adb740-2faa-44fc-bc18-4aa698032414,addr-e4adb740-2faa-44fc-bc18-4aa698032414,shipping,true,2024-08-01T00:00:00,
8678daa5-37e5-4e54-8c81-551df8fb8c0a:shipping:addr-8678daa5-37e5-4e54-8c81-551df8fb8c0a,8678daa5-37e5-4e54-8c81-551df8fb8c0a,addr-8678daa5-37e5-4e54-8c81-551df8fb8c0a,shipping,true,2024-08-01T00:00:00,
4fc0f100-7ad9-49a8-9620-f0e3a0e42a80:shipping:addr-4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,addr-4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,shipping,true,2024-08-01T00:00:00,
6a49a618-20de-4b7a-af94-1b4afeb9a85e:shipping:addr-6a49a618-20de-4b7a-af94-1b4afeb9a85e,6a49a618-20de-4b7a-af94-1b4afeb9a85e,addr-6a49a618-20de-4b7a-af94-1b4afeb9a85e,shipping,true,2024-08-01T00:00:00,
d77ac8a9-6445-4f65-9a77-b0fb3abe853d:shipping:addr-d77ac8a9-6445-4f65-9a77-b0fb3abe853d,d77ac8a9-6445-4f65-9a77-b0fb3abe853d,addr-d77ac8a9-6445-4f65-9a77-b0fb3abe853d,shipping,true,2024-08-01T00:00:00,
27e89b40-f32c-4604-8a79-6d1613bde382:shipping:addr-27e89b40-f32c-4604-8a79-6d1613bde382,27e89b40-f32c-4604-8a79-6d1613bde382,addr-27e89b40-f32c-4604-8a79-6d1613bde382,shipping,true,2024-08-01T00:00:00,
fc41d86f-78f3-476a-882c-3eafc02d61f2:shipping:addr-fc41d86f-78f3-476a-882c-3eafc02d61f2,fc41d86f-78f3-476a-882c-3eafc02d61f2,addr-fc41d86f-78f3-476a-882c-3eafc02d61f2,shipping,true,2024-08-01T00:00:00,
d0299f60-146d-4716-bc55-eb830a04779e:shipping:addr-d0299f60-146d-4716-bc55-eb830a04779e,d0299f60-146d-4716-bc55-eb830a04779e,addr-d0299f60-146d-4716-bc55-eb830a04779e,shipping,true,2024-08-01T00:00:00,
3b5801eb-5e85-44e1-abb0-6e1879e5e0ac:shipping:addr-3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,addr-3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,shipping,true,2024-08-01T00:00:00,
63b6d2f8-4e38-4b4c-bf67-6651399b4453:shipping:addr-63b6d2f8-4e38-4b4c-bf67-6651399b4453,63b6d2f8-4e38-4b4c-bf67-6651399b4453,addr-63b6d2f8-4e38-4b4c-bf67-6651399b4453,shipping,true,2024-08-01T00:00:00,
d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153:shipping:addr-d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,addr-d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,shipping,true,2024-08-01T00:00:00,
aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac:shipping:addr-aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,addr-aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,shipping,true,2024-08-01T00:00:00,
a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30:shipping:addr-a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,addr-a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,shipping,true,2024-08-01T00:00:00,
8020c8de-2e83-4aae-8bd6-638db33f0978:shipping:addr-8020c8de-2e83-4aae-8bd6-638db33f0978,8020c8de-2e83-4aae-8bd6-638db33f0978,addr-8020c8de-2e83-4aae-8bd6-638db33f0978,shipping,true,2024-08-01T00:00:00,
f3abecde-d032-4605-876c-6373a9a9e65b:shipping:addr-f3abecde-d032-4605-876c-6373a9a9e65b,f3abecde-d032-4605-876c-6373a9a9e65b,addr-f3abecde-d032-4605-876c-6373a9a9e65b,shipping,true,2024-08-01T00:00:00,
35292459-521c-4d3a-a786-3b68116663fc:shipping:addr-35292459-521c-4d3a-a786-3b68116663fc,35292459-521c-4d3a-a786-3b68116663fc,addr-35292459-521c-4d3a-a786-3b68116663fc,shipping,true,2024-08-01T00:00:00,
b998f134-9c6e-4e5b-9a37-d0d9dbc72f85:shipping:addr-b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,addr-b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,shipping,true,2024-08-01T00:00:00,
dccd3e5d-2076-4fc6-aa79-87579e134ce1:shipping:addr-dccd3e5d-2076-4fc6-aa79-87579e134ce1,dccd3e5d-2076-4fc6-aa79-87579e134ce1,addr-dccd3e5d-2076-4fc6-aa79-87579e134ce1,shipping,true,2024-08-01T00:00:00,
0abcb3b4-7e1c-4638-a21c-af1df3702f27:shipping:addr-0abcb3b4-7e1c-4638-a21c-af1df3702f27,0abcb3b4-7e1c-4638-a21c-af1df3702f27,addr-0abcb3b4-7e1c-4638-a21c-af1df3702f27,shipping,true,2024-08-01T00:00:00,
2ef2eede-fcc3-4c79-a843-4f5ae828d591:shipping:addr-2ef2eede-fcc3-4c79-a843-4f5ae828d591,2ef2eede-fcc3-4c79-a843-4f5ae828d591,addr-2ef2eede-fcc3-4c79-a843-4f5ae828d591,shipping,true,2024-08-01T00:00:00,
1c4373e3-238c-46b7-83f5-6cf757228aba:shipping:addr-1c4373e3-238c-46b7-83f5-6cf757228aba,1c4373e3-238c-46b7-83f5-6cf757228aba,addr-1c4373e3-238c-46b7-83f5-6cf757228aba,shipping,true,2024-08-01T00:00:00,
b761dca2-f8ff-4709-b645-9b0591dfa353:shipping:addr-b761dca2-f8ff-4709-b645-9b0591dfa353,b761dca2-f8ff-4709-b645-9b0591dfa353,addr-b761dca2-f8ff-4709-b645-9b0591dfa353,shipping,true,2024-08-01T00:00:00,
98c7adf1-31bc-45c1-85fb-dbf53b4a53e2:shipping:addr-98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,addr-98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,shipping,true,2024-08-01T00:00:00,
6bb94756-3d64-40f4-9ecb-bc26ede41625:shipping:addr-6bb94756-3d64-40f4-9ecb-bc26ede41625,6bb94756-3d64-40f4-9ecb-bc26ede41625,addr-6bb94756-3d64-40f4-9ecb-bc26ede41625,shipping,true,2024-08-01T00:00:00,
efb0203d-c970-47ec-8644-2090a658224b:shipping:addr-efb0203d-c970-47ec-8644-2090a658224b,efb0203d-c970-47ec-8644-2090a658224b,addr-efb0203d-c970-47ec-8644-2090a658224b,shipping,true,2024-08-01T00:00:00,
6fcd3399-b9d5-4ab0-9d50-385be83fec9c:shipping:addr-6fcd3399-b9d5-4ab0-9d50-385be83fec9c,6fcd3399-b9d5-4ab0-9d50-385be83fec9c,addr-6fcd3399-b9d5-4ab0-9d50-385be83fec9c,shipping,true,2024-08-01T00:00:00,
7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5:shipping:addr-7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,addr-7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,shipping,true,2024-08-01T00:00:00,
bf32ccad-096c-457c-9147-6f220d46e227:shipping:addr-bf32ccad-096c-457c-9147-6f220d46e227,bf32ccad-096c-457c-9147-6f220d46e227,addr-bf32ccad-096c-457c-9147-6f220d46e227,shipping,true,2024-08-01T00:00:00,
5b4df518-7c6e-4957-8906-e33505acee31:shipping:addr-5b4df518-7c6e-4957-8906-e33505acee31,5b4df518-7c6e-4957-8906-e33505acee31,addr-5b4df518-7c6e-4957-8906-e33505acee31,shipping,true,2024-08-01T00:00:00,
212484cd-56e9-4934-ab9b-69d43228ee16:shipping:addr-212484cd-56e9-4934-ab9b-69d43228ee16,212484cd-56e9-4934-ab9b-69d43228ee16,addr-212484cd-56e9-4934-ab9b-69d43228ee16,shipping,true,2024-08-01T00:00:00,
1439dc05-4ab9-4995-90c7-d9437ae94f50:shipping:addr-1439dc05-4ab9-4995-90c7-d9437ae94f50,1439dc05-4ab9-4995-90c7-d9437ae94f50,addr-1439dc05-4ab9-4995-90c7-d9437ae94f50,shipping,true,2024-08-01T00:00:00,
91c5349a-5fb8-43b5-8af3-1b0018617bc3:shipping:addr-91c5349a-5fb8-43b5-8af3-1b0018617bc3,91c5349a-5fb8-43b5-8af3-1b0018617bc3,addr-91c5349a-5fb8-43b5-8af3-1b0018617bc3,shipping,true,2024-08-01T00:00:00,
e6debecd-a5cf-4ced-957e-7fb31720480c:shipping:addr-e6debecd-a5cf-4ced-957e-7fb31720480c,e6debecd-a5cf-4ced-957e-7fb31720480c,addr-e6debecd-a5cf-4ced-957e-7fb31720480c,shipping,true,2024-08-01T00:00:00,
c11308cb-8153-4e7b-9149-9b6b5c0aa137:shipping:addr-c11308cb-8153-4e7b-9149-9b6b5c0aa137,c11308cb-8153-4e7b-9149-9b6b5c0aa137,addr-c11308cb-8153-4e7b-9149-9b6b5c0aa137,shipping,true,2024-08-01T00:00:00,
7c0459a0-2d38-460e-8653-72aefbf15570:shipping:addr-7c0459a0-2d38-460e-8653-72aefbf15570,7c0459a0-2d38-460e-8653-72aefbf15570,addr-7c0459a0-2d38-460e-8653-72aefbf15570,shipping,true,2024-08-01T00:00:00,
43086963-8392-432e-84e0-ef1902202b4c:shipping:addr-43086963-8392-432e-84e0-ef1902202b4c,43086963-8392-432e-84e0-ef1902202b4c,addr-43086963-8392-432e-84e0-ef1902202b4c,shipping,true,2024-08-01T00:00:00,
d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb:shipping:addr-d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,addr-d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,shipping,true,2024-08-01T00:00:00,
2f76575f-2d85-40ca-8f3b-82b14debc678:shipping:addr-2f76575f-2d85-40ca-8f3b-82b14debc678,2f76575f-2d85-40ca-8f3b-82b14debc678,addr-2f76575f-2d85-40ca-8f3b-82b14debc678,shipping,true,2024-08-01T00:00:00,
fd12529b-56bd-40cf-a742-a90ad36add5e:shipping:addr-fd12529b-56bd-40cf-a742-a90ad36add5e,fd12529b-56bd-40cf-a742-a90ad36add5e,addr-fd12529b-56bd-40cf-a742-a90ad36add5e,shipping,true,2024-08-01T00:00:00,
6aff094b-52ed-46fe-8904-5752ec7e76ec:shipping:addr-6aff094b-52ed-46fe-8904-5752ec7e76ec,6aff094b-52ed-46fe-8904-5752ec7e76ec,addr-6aff094b-52ed-46fe-8904-5752ec7e76ec,shipping,true,2024-08-01T00:00:00,
fe21b6ad-ebab-42b3-b5ed-ad3529036009:shipping:addr-fe21b6ad-ebab-42b3-b5ed-ad3529036009,fe21b6ad-ebab-42b3-b5ed-ad3529036009,addr-fe21b6ad-ebab-42b3-b5ed-ad3529036009,shipping,true,2024-08-01T00:00:00,
77475cfc-c7a4-44fd-aa82-b68053aa7540:shipping:addr-77475cfc-c7a4-44fd-aa82-b68053aa7540,77475cfc-c7a4-44fd-aa82-b68053aa7540,addr-77475cfc-c7a4-44fd-aa82-b68053aa7540,shipping,true,2024-08-01T00:00:00,
2f0fa97b-f713-40a9-8e11-3e18580cd97b:shipping:addr-2f0fa97b-f713-40a9-8e11-3e18580cd97b,2f0fa97b-f713-40a9-8e11-3e18580cd97b,addr-2f0fa97b-f713-40a9-8e11-3e18580cd97b,shipping,true,2024-08-01T00:00:00,
ce8210c0-c537-4fd0-80ef-c3e8063b748a:shipping:addr-ce8210c0-c537-4fd0-80ef-c3e8063b748a,ce8210c0-c537-4fd0-80ef-c3e8063b748a,addr-ce8210c0-c537-4fd0-80ef-c3e8063b748a,shipping,true,2024-08-01T00:00:00,
